"id","y"
1,6.77925050467965
2,9.47577508345394
3,5.58123414804418
4,6.52965865178548
5,8.05507039004992
6,7.91312693006167
7,7.32382745462968
8,6.5408260491828
9,7.76268225343782
10,9.91779658547698
11,13.6502024317699
12,6.09802048072362
13,6.21289276696888
14,9.78242916719496
15,0.671644174169332
16,5.57167469413532
17,5.67541986895462
18,5.41340716321484
19,4.45373304286304
20,9.86581575265981
21,5.14359359848224
22,7.99282079500341
23,6.62454140277915
24,2.42852259503849
25,4.0143432165224
26,3.92336429722354
27,8.56223262012306
28,11.7303602848226
29,7.14612936846482
30,11.6494146412042
31,8.55166073265583
32,5.19319498587478
33,4.14107191005091
34,10.6852436579046
35,7.52864300376127
36,7.93394935653402
37,9.25908893827151
38,11.8547319627238
39,9.91186089930712
40,9.26196539204283
41,4.57392863614399
42,7.5882144536104
43,6.21350994182633
44,6.686732561574
45,6.06917180948015
46,6.1337461992625
47,8.91729729503299
48,9.03707102871774
49,5.74671377876831
50,3.07914681128931
51,4.24935236029447
52,11.8257471600186
53,9.25191568714555
54,7.23380732434579
55,7.92558968328344
56,6.84065061107525
57,5.16909947637496
58,3.03658387906782
59,7.31327591434526
60,5.15712856332501
61,5.25622511198867
62,5.25276788064834
63,9.14197880917763
64,8.61561323564711
65,7.36128938646159
66,8.58487847799863
67,8.31427606508029
68,10.8433688181985
69,4.31859124957692
70,7.81514476836691
71,6.02277223494319
72,8.11510993938588
73,8.95093011305933
74,7.50927785418675
75,5.5277798700581
76,6.98686925556045
77,6.76212707838296
78,11.1201944121478
79,7.32854040028126
80,8.65285723435079
81,4.64631304603639
82,7.97777450745327
83,3.7006394197595
84,2.42987380962962
85,8.38605958042302
86,4.77834503606057
87,11.0424276652684
88,9.03640164145086
89,4.35503838126113
90,6.51111053176697
91,5.65907908510902
92,4.45519702763254
93,5.70700607008201
94,6.3874985821667
95,5.00001698052416
96,0.866022884741405
97,8.88022460988448
98,3.71711791110411
99,2.84262579831544
100,6.82979958619414
101,3.64428090863234
102,9.46582728919708
103,7.81800822293441
104,5.22801647254915
105,3.41488713069019
106,8.60193674246319
107,7.75353881638047
108,2.97918758930902
109,11.2350087844255
110,9.41259826113513
111,3.38054723618067
112,5.64319086246029
113,10.6833563555621
114,8.50600665357255
115,8.77391905243458
116,5.1813720685273
117,4.50477294431573
118,3.99489409469486
119,4.87391940676646
120,6.72731464904996
121,6.22963926854185
122,8.20463563544278
123,5.79107157591556
124,7.71987420964373
125,9.51603455413398
126,6.19252863014445
127,3.61442574955642
128,8.58033556405127
129,2.9710546003141
130,5.56958674428065
131,6.63524913500546
132,7.6183970802499
133,3.7400112608606
134,5.22830285426891
135,5.60861281497567
136,9.30019729551003
137,7.12433702018387
138,9.28598361100306
139,7.22268926262672
140,4.71232096281198
141,6.53438598660043
142,3.86373515110134
143,7.49036129983926
144,5.4954061046091
145,5.04926290170451
146,4.98085292975884
147,5.41264515343384
148,8.02729720109271
149,4.88047897667843
150,7.81822376760029
151,4.70087795421002
152,4.5891763605287
153,8.57012022741743
154,6.22124485917157
155,2.76992346840711
156,12.418808862134
157,4.92944594950885
158,7.9782515769848
159,4.16726574065725
160,6.49088956237601
161,7.82352761558631
162,9.13437593545599
163,4.91296875759975
164,5.70927135769754
165,7.52417135697243
166,9.57402221675864
167,6.93140316253983
168,7.05302748421363
169,4.80815554472781
170,7.90075132340483
171,2.9363764115315
172,3.41302661599923
173,10.2292486746765
174,4.36528126650597
175,4.32253691522987
176,4.91854409604214
177,6.30188284102117
178,9.48336049793029
179,9.39270914228365
180,3.70870661559937
181,9.9455015502984
182,4.53400140944732
183,6.30067056518401
184,9.66143349642492
185,6.45729106619193
186,8.69708901287643
187,4.10048064526983
188,6.89698626901217
189,6.64848531098531
190,3.33980790851285
191,6.40860703713578
192,5.42889871260288
193,7.7059710803481
194,4.57785618992844
195,7.65052749558117
196,8.24468749630177
197,6.26397072146711
198,10.4008873071392
199,3.00593918949159
200,3.50650472759126
201,6.36421583692831
202,3.0400383215822
203,6.18224138207935
204,7.21648055749787
205,8.46124763520202
206,6.88631374950356
207,3.51654007592985
208,3.65853044988831
209,6.73668476357908
210,4.53655471476128
211,5.0394384936021
212,5.36808267645873
213,11.520206247004
214,3.42832719686421
215,10.2132845321747
216,8.72529857198619
217,4.58370108147001
218,5.74998514128727
219,8.04706442444636
220,4.18675908851761
221,3.49018000528845
222,10.6198516103491
223,10.1344354904358
224,7.23182214622501
225,5.00744085755107
226,6.31030823858373
227,8.39921307710478
228,10.3519747294358
229,5.10931497059822
230,4.4017846128474
231,7.48656065770827
232,6.89214644104712
233,9.55819611950143
234,8.20202703648344
235,1.87985093104326
236,10.0154392412459
237,6.70938448803247
238,5.10843018760205
239,10.1867863246181
240,5.32239694632152
241,8.32657614879449
242,1.08315875725299
243,2.5146569027617
244,4.45561449601086
245,5.78348774212576
246,4.7935042991851
247,7.89088408898115
248,3.6855367717527
249,8.34812503541914
250,9.84309016973729
251,3.81869635883183
252,8.74622915601743
253,4.35606496557629
254,4.93023438559712
255,6.49525579355061
256,3.10566570685073
257,2.66446249975215
258,8.814998483095
259,6.27477651986299
260,7.83324916480363
261,5.23331767156082
262,5.56802740356925
263,3.19644319144668
264,5.80225845613863
265,8.59173666877096
266,10.1552048666176
267,8.22215187629213
268,7.53444567992122
269,7.5563259392967
270,7.11815701951054
271,3.42431746634661
272,1.25000463376604
273,7.2717720541088
274,8.12887607041745
275,7.33955050821849
276,9.09846559056427
277,6.85916982683528
278,7.34589194176958
279,6.98864756114092
280,3.45721942277305
281,5.94815221236835
282,4.22442840392888
283,6.85022495299991
284,4.63913157862721
285,7.43816608903083
286,3.41903291004533
287,9.53696374326655
288,7.15765212743415
289,9.73722825854776
290,8.85378482082902
291,6.54511869347156
292,6.47524164696637
293,9.40600104057339
294,7.58266744579228
295,6.60237550931339
296,6.80829954054448
297,8.36286425321756
298,6.904136506937
299,6.2245377410591
300,7.58738263724356
301,3.6539409274088
302,6.10613210703955
303,7.39719143853516
304,9.10306165393614
305,10.2046627967887
306,10.4597724421159
307,4.48807312739708
308,6.61066170205539
309,4.78083636296071
310,3.52959580652444
311,5.81999885628476
312,4.68610437532152
313,8.8423575488688
314,5.87875667855445
315,8.47330591749731
316,7.32791210698493
317,6.99648661626064
318,5.94459247632556
319,2.68572859133986
320,9.18096654712963
321,7.59276793531401
322,3.90686695916188
323,7.23438040305123
324,4.11476560225192
325,4.08589361766266
326,5.72695594563393
327,7.37646100280097
328,7.81510863318843
329,2.9129488337783
330,12.104949777902
331,10.6730513636389
332,4.38532607124505
333,6.68527922651599
334,4.0610478765978
335,3.6547690356003
336,3.70471816856885
337,6.16205430564922
338,3.91005790182005
339,4.04142234330905
340,7.2905273706008
341,9.98239481860786
342,8.14037540431851
343,9.02297952126402
344,2.32478222830189
345,1.72824458955794
346,4.85594676177331
347,7.91914518457972
348,8.26204044754336
349,6.73478739286139
350,5.33471461359277
351,6.46016330619662
352,6.56527440767643
353,8.32653309534699
354,3.38257666783309
355,10.5797801477745
356,6.44829415125155
357,6.10321751975376
358,4.81052263591306
359,7.52428556621394
360,6.32828968180825
361,5.89128158898106
362,9.38284497102046
363,3.15999746553064
364,10.6796218955993
365,7.36315374350005
366,5.14166817335886
367,6.1430947035893
368,7.33312599864153
369,4.13452787831219
370,6.4913702129773
371,4.94357151054855
372,5.41212241715338
373,4.82962677270263
374,7.90045726796564
375,6.41672269673181
376,9.06110889742299
377,4.77401927118669
378,9.53068199401443
379,4.08943684090757
380,6.73628626132095
381,6.22200040280099
382,5.70365901554332
383,2.86817550586482
384,5.9776968597162
385,4.62273193974272
386,4.62338498976829
387,7.86583788364198
388,6.92198588951454
389,9.38015352733064
390,8.1239322538513
391,5.0059902318174
392,4.64408306855797
393,7.27357979663469
394,8.3124819842019
395,8.37706356114094
396,10.5546795269354
397,5.03976756101057
398,3.83619296132424
399,7.90961250134027
400,6.36991575785786
401,0.374676682711316
402,6.38001580387845
403,5.80055766524321
404,4.45472447149775
405,2.38310832596719
406,3.85485337272267
407,6.60708567535298
408,4.3457522030479
409,10.4912745968574
410,5.88692274092662
411,6.95987891997817
412,6.57523306946812
413,5.77787381884453
414,5.603994509879
415,2.34017135516459
416,5.81932827071357
417,5.16676735846592
418,8.49706322680019
419,9.36947577334676
420,8.9199411385485
421,5.63092368279781
422,3.10580437547324
423,6.88108216253451
424,3.23351498839137
425,10.062492142515
426,4.52483409420438
427,6.98156826284226
428,4.44015241612591
429,7.35611362262383
430,4.71064791026725
431,9.76530735056216
432,7.60740109919589
433,9.73662313690842
434,2.20589844256171
435,4.59514697340612
436,7.4873765047302
437,6.56252382182055
438,6.04059439334335
439,10.6260662464394
440,9.25890888735501
441,5.15381036301981
442,5.33170996129199
443,3.07305754685739
444,8.34158485654732
445,6.26849972438793
446,6.67122405700175
447,5.09052818595399
448,7.04888905134799
449,5.60804792911958
450,5.34057584567321
451,5.85096554799291
452,2.65867067766037
453,3.80210056394077
454,8.16253300601403
455,9.10822944367559
456,3.75002794098136
457,6.72428709669948
458,0.868818477472282
459,8.57543614566166
460,5.75646373367781
461,7.05694916414826
462,7.20038508704071
463,5.27310761121317
464,3.32456994057033
465,9.97972334483858
466,5.41111180439698
467,8.28032751293613
468,6.46109137947207
469,5.80649065997387
470,6.41687542285286
471,7.47851063958376
472,9.49898610304106
473,9.0857162558166
474,5.43121726757812
475,3.17794362410633
476,7.29201664482025
477,8.96846739627516
478,7.83614713494085
479,7.41553873270564
480,5.13781064850992
481,8.06427455349107
482,4.21252834768621
483,8.6467673974216
484,8.55058743283197
485,6.42147368273809
486,7.39125298043505
487,8.06546995126096
488,6.1807085923004
489,1.36571103715108
490,5.50304407017317
491,6.05176833649933
492,8.83364616047604
493,6.78935754816347
494,6.36131887696953
495,7.21687524803881
496,7.5822403017614
497,9.31977947398976
498,6.84609618494827
499,3.01338139269264
500,7.88187349854036
501,2.99573881269968
502,10.8950369204323
503,5.60145507167687
504,3.15273428154562
505,9.56864876401163
506,8.14563613988219
507,5.44319276183499
508,8.57656648920065
509,5.92045122881154
510,5.74947205040372
511,7.64592714181483
512,6.17155865366731
513,5.57443196584682
514,5.13270753211602
515,6.2212065654053
516,9.98087458296711
517,5.07883850526283
518,4.92626423786179
519,4.1760769810351
520,6.3355927305416
521,6.95863051858073
522,2.78504278328023
523,6.02411158512176
524,2.80148665934638
525,5.71323125069508
526,9.02695774937973
527,2.62032125977977
528,5.85826806080676
529,5.11752870584125
530,6.74183145099374
531,1.30160901238622
532,5.87587639132409
533,5.20680102255147
534,6.58278633455247
535,9.20082326459545
536,3.13892915344058
537,4.7854046662264
538,5.64690282602311
539,10.4065357644556
540,8.45503929131049
541,8.59642996205007
542,4.86566964879655
543,5.74219856149506
544,8.54618207276548
545,5.0121080119645
546,3.01815699495163
547,4.77626480646895
548,5.74596112418376
549,0.0257919686242465
550,6.94314344579529
551,7.92354736213408
552,1.96540836073066
553,10.0730323661719
554,4.6341429641303
555,7.04860444111339
556,4.69921629631717
557,4.79028558981928
558,11.3205780453677
559,11.6007983974624
560,1.92599208417881
561,7.05727064211072
562,6.57505800598597
563,5.31542854170301
564,5.81494467646713
565,5.00602720231957
566,3.33502835440709
567,10.9738753162722
568,6.48440927685655
569,7.67966396335153
570,5.79385621301082
571,10.5427149596857
572,5.11323312435048
573,7.58328328043241
574,9.03237542937933
575,5.01803813212838
576,3.41225720137163
577,7.01442687490281
578,5.19143423998465
579,8.60516806620262
580,7.71730590863232
581,7.43515751924653
582,9.22868305380802
583,6.56181778593936
584,6.01052026547466
585,9.97610747559564
586,8.95062082486419
587,7.16768563467739
588,3.35063809142633
589,6.2284429316744
590,7.0463029837571
591,7.69706953014179
592,7.54214561646664
593,6.5164894669982
594,9.2116583771017
595,6.63656674945696
596,8.92177818204761
597,8.40226234586836
598,10.5444315544492
599,4.86536267923669
600,8.27968045925796
